time,temperature,co2,iaq,deviceId,target
2022-11-09 18:20:04+11:00,24.96707534790039,663.8748168945312,86.0,B84C4503F361D64A,688.213134765625
2022-11-09 18:21:04+11:00,24.987401962280273,662.9581298828125,86.0,B84C4503F361D64A,692.2466430664062
2022-11-09 18:22:04+11:00,25.005218505859375,665.11328125,87.0,B84C4503F361D64A,692.9920654296875
2022-11-09 18:23:04+11:00,24.987401962280273,664.128662109375,86.0,B84C4503F361D64A,697.615966796875
2022-11-09 18:24:04+11:00,25.007762908935547,663.7227783203125,86.0,B84C4503F361D64A,690.5896606445312
2022-11-09 18:25:04+11:00,25.02812385559082,669.8316650390625,88.0,B84C4503F361D64A,703.8931884765625
2022-11-09 18:26:04+11:00,25.04593849182129,661.3388671875,85.0,B84C4503F361D64A,695.5789184570312
2022-11-09 18:27:04+11:00,25.05866241455078,677.1015625,90.0,B84C4503F361D64A,700.2841186523438
2022-11-09 18:28:04+11:00,25.061208724975586,669.4700927734375,88.0,B84C4503F361D64A,706.9525146484375
2022-11-09 18:29:04+11:00,25.07647705078125,679.6700439453125,91.0,B84C4503F361D64A,709.0301513671875
2022-11-09 18:30:04+11:00,25.117197036743164,678.1458740234375,90.0,B84C4503F361D64A,714.281494140625
